"id","year","hospital_name","region","contract_title","original_pdf_url","gcs_pdf_path","scraped_at","created_at","updated_at"
"3a4fd987-940c-3903-5a00-fea06b495f08","2012","Hospital Distrital de Santarém, EPE","Lisboa e Vale do Tejo","Hospital Distrital de Santarém, EPE - 2012","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-PMA-2012-HDS.pdf","https://storage.cloud.google.com/hospital-agreements/3a4fd987-940c-3903-5a00-fea06b495f08/Adenda-PMA-2012-HDS.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"3ab30b0d-cdb5-2050-2c54-9d3aa996a7e5","2015","Centro Hospitalar do Médio Tejo, EPE","Lisboa e Vale do Tejo","Centro Hospitalar do Médio Tejo, EPE - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-2015-CHMT.pdf","https://storage.cloud.google.com/hospital-agreements/3ab30b0d-cdb5-2050-2c54-9d3aa996a7e5/Acordo-Modificativo-do-CP-2015-CHMT.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"3ab8a6c1-d3ec-18d5-279d-2e2af312df27","2021","Centro Hospitalar Tondela-Viseu, EPE","Centro","Centro Hospitalar Tondela-Viseu, EPE - 2021","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Acordo-Modificativo-2021-CHTV.pdf","https://storage.cloud.google.com/hospital-agreements/3ab8a6c1-d3ec-18d5-279d-2e2af312df27/Acordo-Modificativo-2021-CHTV.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"3afa9409-c01b-97e3-6591-6435a8911051","2024","Unidade Local de Saúde de Cova da Beira, E.P.E.","Centro","Unidade Local de Saúde de Cova da Beira, E.P.E. - 2024","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Contrato-Programa-2024-2026-ULS-Cova-da-Beira-EPE.pdf","https://storage.cloud.google.com/hospital-agreements/3afa9409-c01b-97e3-6591-6435a8911051/Contrato-Programa-2024-2026-ULS-Cova-da-Beira-EPE.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"3b29198f-659e-8e91-9aaf-53d9ac9ff2b1","2012","Hospital Luciano de Castro","Centro","Hospital Luciano de Castro - 2012","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-2012-HLC.pdf","https://storage.cloud.google.com/hospital-agreements/3b29198f-659e-8e91-9aaf-53d9ac9ff2b1/Acordo-Modificativo-do-CP-2012-HLC.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"3b5126f2-2853-3816-3fcf-686c928c4c18","2020","Centro Hospitalar do Médio Tejo, E.P.E.","Lisboa e Vale do Tejo","Centro Hospitalar do Médio Tejo, E.P.E. - 2020","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/CHMT-EPE-2020.pdf","https://storage.cloud.google.com/hospital-agreements/3b5126f2-2853-3816-3fcf-686c928c4c18/CHMT-EPE-2020.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"3b7d2665-376a-bc55-7c0b-0b1f2ab5ee08","2016","Centro Hospitalar Barreiro-Montijo, EPE","Lisboa e Vale do Tejo","Centro Hospitalar Barreiro-Montijo, EPE - 2016","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-CHBM.pdf","https://storage.cloud.google.com/hospital-agreements/3b7d2665-376a-bc55-7c0b-0b1f2ab5ee08/Acordo-Modificativo-do-CP-CHBM.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"3ba4a239-4423-0dac-0a4b-08d703af824b","2014","Centro Hospitalar de Lisboa Norte, EPE","Lisboa e Vale do Tejo","Centro Hospitalar de Lisboa Norte, EPE - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Aditamento-G.Pessoal-2014-CHLN.pdf","https://storage.cloud.google.com/hospital-agreements/3ba4a239-4423-0dac-0a4b-08d703af824b/Aditamento-G.Pessoal-2014-CHLN.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"3be5f817-245d-c9f1-ce0b-39071963c518","2025","Unidade Local de Saúde de Loures-Odivelas, E.P.E.","Lisboa e Vale do Tejo","Unidade Local de Saúde de Loures-Odivelas, E.P.E. - 2025","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/ULS-Loures_Contratoprograma-SEGS.pdf.pdf","https://storage.cloud.google.com/hospital-agreements/3be5f817-245d-c9f1-ce0b-39071963c518/ULS-Loures_Contratoprograma-SEGS.pdf.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"3c4a368d-3af2-0cd5-c463-e4aae4026b44","2020","Unidade Local de Saúde do Baixo Alentejo, EPE","Alentejo","Unidade Local de Saúde do Baixo Alentejo, EPE - 2020","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-2020-ULSBA.pdf","https://storage.cloud.google.com/hospital-agreements/3c4a368d-3af2-0cd5-c463-e4aae4026b44/Adenda-ao-Acordo-Modificativo-2020-ULSBA.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"3c7b0379-165c-59eb-92ce-4251ca96fff6","2017","Hospital Distrital de Santarém, EPE","Lisboa e Vale do Tejo","Hospital Distrital de Santarém, EPE - 2017","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/HD-SANTAREM-17.pdf","https://storage.cloud.google.com/hospital-agreements/3c7b0379-165c-59eb-92ce-4251ca96fff6/HD-SANTAREM-17.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"3daa6eae-7bb3-c6d9-08e2-abbfcf814f18","2025","Unidade Local de Saúde do Estuário do Tejo, E.P.E.","Lisboa e Vale do Tejo","Unidade Local de Saúde do Estuário do Tejo, E.P.E. - 2025","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/ULS-Estuário-do-Tejo_Acordo-Modificativo-2025_signed.SEGS_.pdf.pdf","https://storage.cloud.google.com/hospital-agreements/3daa6eae-7bb3-c6d9-08e2-abbfcf814f18/ULS-Estuário-do-Tejo_Acordo-Modificativo-2025_signed.SEGS_.pdf.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"3dcce5cc-7b18-15ab-37ef-fb98756f5313","2016","Centro Hospitalar de Lisboa Central, EPE","Lisboa e Vale do Tejo","Centro Hospitalar de Lisboa Central, EPE - 2016","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-CHLC.pdf","https://storage.cloud.google.com/hospital-agreements/3dcce5cc-7b18-15ab-37ef-fb98756f5313/Acordo-Modificativo-do-CP-CHLC.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"3dd6c1d0-0c80-15db-71fd-1d54a6d6e78b","2021","Centro Hospitalar Universitário de Lisboa Central, E.P.E.","Lisboa e Vale do Tejo","Centro Hospitalar Universitário de Lisboa Central, E.P.E. - 2021","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Acordo-Modificativo-2021-CHULC.pdf","https://storage.cloud.google.com/hospital-agreements/3dd6c1d0-0c80-15db-71fd-1d54a6d6e78b/Acordo-Modificativo-2021-CHULC.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"3efeb673-4148-2714-a5e7-11d848bb3a86","2021","Centro Hospitalar Barreiro-Montijo, E.P.E.","Lisboa e Vale do Tejo","Centro Hospitalar Barreiro-Montijo, E.P.E. - 2021","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Acordo-Modificativo-2021-CHBM.pdf","https://storage.cloud.google.com/hospital-agreements/3efeb673-4148-2714-a5e7-11d848bb3a86/Acordo-Modificativo-2021-CHBM.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"3f0d796a-c2be-46f3-aba2-58df95c3d0da","2017","Centro Hospitalar de Leiria, EPE","Centro","Centro Hospitalar de Leiria, EPE - 2017","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Adenda-ao-CP-2017-CHL.pdf","https://storage.cloud.google.com/hospital-agreements/3f0d796a-c2be-46f3-aba2-58df95c3d0da/Adenda-ao-CP-2017-CHL.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"3f9a003f-a47d-3e44-a371-733f7e2bb2cd","2014","Centro Hospitalar de Lisboa Central, EPE","Lisboa e Vale do Tejo","Centro Hospitalar de Lisboa Central, EPE - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-2014-CHLC.pdf","https://storage.cloud.google.com/hospital-agreements/3f9a003f-a47d-3e44-a371-733f7e2bb2cd/Acordo-Modificativo-do-CP-2014-CHLC.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"40244993-50a3-be0a-ee93-7a36bf7ca30e","2023","Centro Hospitalar Universitário Cova da Beira, E.P.E.","Centro","Centro Hospitalar Universitário Cova da Beira, E.P.E. - 2023","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/2_ACORDO-MODIFICATIVO_CHUCB_2023_signed-1.pdf_signed-1.pdf","https://storage.cloud.google.com/hospital-agreements/40244993-50a3-be0a-ee93-7a36bf7ca30e/2_ACORDO-MODIFICATIVO_CHUCB_2023_signed-1.pdf_signed-1.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"409b1762-9491-7053-2991-9e10fc733632","2014","Centro Hospitalar Barreiro-Montijo, EPE","Lisboa e Vale do Tejo","Centro Hospitalar Barreiro-Montijo, EPE - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Aditamento-G.Pessoal-2014-CHBM.pdf","https://storage.cloud.google.com/hospital-agreements/409b1762-9491-7053-2991-9e10fc733632/Aditamento-G.Pessoal-2014-CHBM.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"410018f9-b1ac-4de0-2b03-eb9528b29dbb","2021","Unidade Local de Saúde do Litoral Alentejano, EPE","Alentejo","Unidade Local de Saúde do Litoral Alentejano, EPE - 2021","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Adenda-AM2021-ao-CP-2021_ULSLA.pdf","https://storage.cloud.google.com/hospital-agreements/410018f9-b1ac-4de0-2b03-eb9528b29dbb/Adenda-AM2021-ao-CP-2021_ULSLA.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"4135fa07-d93a-e99a-2390-2ebd67dec6b4","2023","Unidade Local de Saúde do Baixo Alentejo, EPE","Alentejo","Unidade Local de Saúde do Baixo Alentejo, EPE - 2023","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/AM_2023_Adenda-ULSBA_signed_SIGNED_assinada.pdf","https://storage.cloud.google.com/hospital-agreements/4135fa07-d93a-e99a-2390-2ebd67dec6b4/AM_2023_Adenda-ULSBA_signed_SIGNED_assinada.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"414eef27-1691-8825-c41c-d448cc024783","2013","Centro Hospitalar de Lisboa Ocidental, EPE","Lisboa e Vale do Tejo","Centro Hospitalar de Lisboa Ocidental, EPE - 2013","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Aditamento-V.-Convergencia-2013-CHLO.pdf","https://storage.cloud.google.com/hospital-agreements/414eef27-1691-8825-c41c-d448cc024783/Aditamento-V.-Convergencia-2013-CHLO.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"41ac5a6e-63d5-9386-3d50-650a361b849f","2015","Centro Hospitalar de Setúbal, EPE","Lisboa e Vale do Tejo","Centro Hospitalar de Setúbal, EPE - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-2015-PIC-CHS.pdf","https://storage.cloud.google.com/hospital-agreements/41ac5a6e-63d5-9386-3d50-650a361b849f/Adenda-ao-Acordo-Modificativo-2015-PIC-CHS.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"42777801-1031-2cff-dcb4-0dad2e0e05c0","2014","Hospital Arcebispo João Crisóstomo, SPA","Centro","Hospital Arcebispo João Crisóstomo, SPA - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-Hospital-Arcebispo-Joao-Crisostomo.pdf","https://storage.cloud.google.com/hospital-agreements/42777801-1031-2cff-dcb4-0dad2e0e05c0/Acordo-Modificativo-Hospital-Arcebispo-Joao-Crisostomo.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"429e24b6-d31a-6a97-0a2e-eb69a863705e","2015","Centro Hospitalar de Lisboa Norte, EPE","Lisboa e Vale do Tejo","Centro Hospitalar de Lisboa Norte, EPE - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-Verba-de-Convergencia-Centro-Hospitalar-Lisboa-Norte.pdf","https://storage.cloud.google.com/hospital-agreements/429e24b6-d31a-6a97-0a2e-eb69a863705e/Adenda-ao-Acordo-Modificativo-Verba-de-Convergencia-Centro-Hospitalar-Lisboa-Norte.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"42a3bfb3-c9c0-2c16-8761-32b8a7e304df","2012","Unidade Local de Saúde do Baixo Alentejo, EPE","Alentejo","Unidade Local de Saúde do Baixo Alentejo, EPE - 2012","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Aditamento-ao-A.-Modificativo-2012-ULSBA.pdf","https://storage.cloud.google.com/hospital-agreements/42a3bfb3-c9c0-2c16-8761-32b8a7e304df/Aditamento-ao-A.-Modificativo-2012-ULSBA.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"435704b4-23ad-2266-f365-2b8dc108a750","2017","Hospital do Espírito Santo, EPE","Alentejo","Hospital do Espírito Santo, EPE - 2017","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Adenda-ao-CP-2017-HES.pdf","https://storage.cloud.google.com/hospital-agreements/435704b4-23ad-2266-f365-2b8dc108a750/Adenda-ao-CP-2017-HES.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"44214373-e709-8a60-c280-029bf7a2d041","2020","Hospital do Espírito Santo de Évora, EPE","Alentejo","Hospital do Espírito Santo de Évora, EPE - 2020","https://www.acss.min-saude.pt/wp-content/uploads/2021/02/Acordo-Modificativo-2020-HESE.pdf","https://storage.cloud.google.com/hospital-agreements/44214373-e709-8a60-c280-029bf7a2d041/Acordo-Modificativo-2020-HESE.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"443f028b-a105-adf8-6a00-0fd928d437e3","2013","Hospital Distrital Figueira da Foz, EPE","Centro","Hospital Distrital Figueira da Foz, EPE - 2013","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Aditamento-V.-Convergencia-2013-HDFF.pdf","https://storage.cloud.google.com/hospital-agreements/443f028b-a105-adf8-6a00-0fd928d437e3/Aditamento-V.-Convergencia-2013-HDFF.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"4555f25a-db0f-57c5-a9d1-5aaeed90bc69","2018","Instituto Português de Oncologia Coimbra, EPE","Centro","Instituto Português de Oncologia Coimbra, EPE - 2018","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/AM2018_IPOC.pdf","https://storage.cloud.google.com/hospital-agreements/4555f25a-db0f-57c5-a9d1-5aaeed90bc69/AM2018_IPOC.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"45dd5b60-bc5d-fe13-3a5c-91e3a25cf73a","2023","Centro Hospitalar do Baixo Vouga, EPE","Centro","Centro Hospitalar do Baixo Vouga, EPE - 2023","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/CHBV_Adenda2023_Homologada.pdf","https://storage.cloud.google.com/hospital-agreements/45dd5b60-bc5d-fe13-3a5c-91e3a25cf73a/CHBV_Adenda2023_Homologada.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"460d0a4b-cfc9-81a9-96e1-619a1795135b","2014","Unidade Local de Saúde do Litoral Alentejano, EPE","Alentejo","Unidade Local de Saúde do Litoral Alentejano, EPE - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-2014-ULSLA-1.pdf","https://storage.cloud.google.com/hospital-agreements/460d0a4b-cfc9-81a9-96e1-619a1795135b/Acordo-Modificativo-do-CP-2014-ULSLA-1.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"4613968e-69f0-6ca2-954c-1cf1bf13891f","2016","Unidade Local de Saúde da Guarda, EPE","Centro","Unidade Local de Saúde da Guarda, EPE - 2016","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/ULS-GUARDA-16.pdf","https://storage.cloud.google.com/hospital-agreements/4613968e-69f0-6ca2-954c-1cf1bf13891f/ULS-GUARDA-16.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"46fd3174-f2f9-ad45-ce71-a102b99540ed","2019","Hospital Prof. Doutor Fernando Fonseca, E.P.E.","Lisboa e Vale do Tejo","Hospital Prof. Doutor Fernando Fonseca, E.P.E. - 2019","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Acordo-Modificativo-2019-HPDFF.pdf","https://storage.cloud.google.com/hospital-agreements/46fd3174-f2f9-ad45-ce71-a102b99540ed/Acordo-Modificativo-2019-HPDFF.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"47080113-abab-8850-7c35-4f18c90477f2","2017","Unidade Local de Saúde do Litoral Alentejano, EPE","Alentejo","Unidade Local de Saúde do Litoral Alentejano, EPE - 2017","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Contrato_Programa-2017-2019-ULSLA.pdf","https://storage.cloud.google.com/hospital-agreements/47080113-abab-8850-7c35-4f18c90477f2/Contrato_Programa-2017-2019-ULSLA.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"4708c03c-4c52-7e1b-0679-55032e555cca","2015","Centro Hospitalar do Oeste, SPA","Lisboa e Vale do Tejo","Centro Hospitalar do Oeste, SPA - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Adenda-ao-Acordo-Modificativo-2015-Saude-Mental-CHO.pdf","https://storage.cloud.google.com/hospital-agreements/4708c03c-4c52-7e1b-0679-55032e555cca/Adenda-ao-Acordo-Modificativo-2015-Saude-Mental-CHO.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"480ee90d-d9b6-caf1-8012-d5dfae85dedc","2022","Unidade Local de Saúde do Norte Alentejano, EPE","Alentejo","Unidade Local de Saúde do Norte Alentejano, EPE - 2022","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/ULSNA_AM2022.pdf","https://storage.cloud.google.com/hospital-agreements/480ee90d-d9b6-caf1-8012-d5dfae85dedc/ULSNA_AM2022.pdf","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909","2025-09-02 00:22:44.407909"
"4857e7c8-a57b-d72a-8afa-92de104550c6","2024","Unidade Local de Saúde de São José, E.P.E.","Lisboa e Vale do Tejo","Unidade Local de Saúde de São José, E.P.E. - 2024","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/Contrato-Programa-2024-2026-ULS-Sao-Jose-EPE.pdf","https://storage.cloud.google.com/hospital-agreements/4857e7c8-a57b-d72a-8afa-92de104550c6/Contrato-Programa-2024-2026-ULS-Sao-Jose-EPE.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"4915169f-2911-c7ba-feb0-0dd04db1aa4e","2017","Hospital Garcia de Orta, EPE","Lisboa e Vale do Tejo","Hospital Garcia de Orta, EPE - 2017","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/HGO-17.pdf","https://storage.cloud.google.com/hospital-agreements/4915169f-2911-c7ba-feb0-0dd04db1aa4e/HGO-17.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"4a31a5de-4fa0-2a98-b2fc-a6d567bb67b0","2015","Centro de Medicina de Reabilitação da Região Centro Rovisco Pais, SPA","Centro","Centro de Medicina de Reabilitação da Região Centro Rovisco Pais, SPA - 2015","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-2015-CRRRP.pdf","https://storage.cloud.google.com/hospital-agreements/4a31a5de-4fa0-2a98-b2fc-a6d567bb67b0/Acordo-Modificativo-do-CP-2015-CRRRP.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"4a3ca9e9-bb67-dd19-5ef6-dc7ab6da3a49","2016","Centro Hospitalar do Baixo Vouga, EPE","Centro","Centro Hospitalar do Baixo Vouga, EPE - 2016","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Acordo-Modificativo-do-CP-CHBV.pdf","https://storage.cloud.google.com/hospital-agreements/4a3ca9e9-bb67-dd19-5ef6-dc7ab6da3a49/Acordo-Modificativo-do-CP-CHBV.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"4a896ea1-1dc3-5655-1e36-788767c62e9d","2013","Centro Hospitalar do Baixo Vouga, EPE","Centro","Centro Hospitalar do Baixo Vouga, EPE - 2013","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/CP-2013-CHBV.pdf","https://storage.cloud.google.com/hospital-agreements/4a896ea1-1dc3-5655-1e36-788767c62e9d/CP-2013-CHBV.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
"4ae5699b-aeb0-dbe0-7dc9-8a126ae63d9d","2014","Hospital Distrital de Santarém, EPE","Lisboa e Vale do Tejo","Hospital Distrital de Santarém, EPE - 2014","https://www.acss.min-saude.pt//wp-content/uploads/2016/10/Aditamento-ao-A.-Modificativo-Gastos-com-Pessoal-2014-HDS.pdf","https://storage.cloud.google.com/hospital-agreements/4ae5699b-aeb0-dbe0-7dc9-8a126ae63d9d/Aditamento-ao-A.-Modificativo-Gastos-com-Pessoal-2014-HDS.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"4bc40e60-f308-ebdd-cda4-182d77fb1a62","2023","Centro Hospitalar de Lisboa Ocidental, E.P.E.","Lisboa e Vale do Tejo","Centro Hospitalar de Lisboa Ocidental, E.P.E. - 2023","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/CHLO_Adenda2023_Homologada.pdf","https://storage.cloud.google.com/hospital-agreements/4bc40e60-f308-ebdd-cda4-182d77fb1a62/CHLO_Adenda2023_Homologada.pdf","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277","2025-09-02 00:11:00.960277"
"4bf03e97-11f8-9eb2-18c7-204357d779e4","2023","Centro Hospitalar do Baixo Vouga, EPE","Centro","Centro Hospitalar do Baixo Vouga, EPE - 2023","https://www.acss.min-saude.pt/wp-content/uploads/2016/10/2_ACORDO-MODIFICATIVO_CHBV_2023_signed-1.pdf_signed-1.pdf","https://storage.cloud.google.com/hospital-agreements/4bf03e97-11f8-9eb2-18c7-204357d779e4/2_ACORDO-MODIFICATIVO_CHBV_2023_signed-1.pdf_signed-1.pdf","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375","2025-09-02 00:19:18.820375"
